Location Name,Full Address,City,Lat,Lon
מקלט מס' 305 עפולה,"הגן 22, עפולה",עפולה,32.61145260671386,35.29285487884946
מקלט מס' 308 עפולה,"האתרוג 5, עפולה",עפולה,32.61435032305401,35.28820179933527
מקלט מס' 309 עפולה,"שדרות ארלוזורוב 9, עפולה",עפולה,32.60893953961699,35.28887859463791
מקלט מס' 310 עפולה,"וולפסון 31, עפולה",עפולה,32.60315042756965,35.28895838496638
מקלט מס' 312 עפולה,"חריש 12, עפולה",עפולה,32.61081034179549,35.29570948686309
מקלט מס' 313 עפולה,"הנוטר 9, עפולה",עפולה,32.60909960110956,35.278129184997596
מקלט מס' 314 עפולה,"הקישון 15, עפולה",עפולה,32.61074965772867,35.27829034495042
מקלט מס'212 עפולה,"פנקס צבי 39, עפולה",עפולה,32.63156143734952,35.33388022719092
מקלט מס'215 עפולה,"יוסף חיים 5, עפולה",עפולה,32.63340215376127,35.332700001091055
"מקלט אמונים 6, עפרה","אמונים 6, עפרה",עפרה,31.95431668325447,35.25912261004617
"מקלט בני יעקב 13, עפרה","בני יעקב 13, עפרה",עפרה,31.952675573731426,35.25866681655891
"מקלט דרך ארץ ימיני 28, עפרה","דרך ארץ ימיני 28, עפרה",עפרה,31.954325045133693,35.260624606934556
"מקלט הזית 1, עפרה","הזית 1, עפרה",עפרה,31.95335249387939,35.257345052501364
"מקלט המטע 15, עפרה","המטע 15, עפרה",עפרה,31.9550006701755,35.26226452876868
"מקלט המטע 5, עפרה","המטע 5, עפרה",עפרה,31.955776623847434,35.261397654231274
"מקלט הרימון 11, עפרה","הרימון 11, עפרה",עפרה,31.953712864505544,35.258191446277266
"מקלט ט באייר 20, עפרה","ט באייר 20, עפרה",עפרה,31.95411709259158,35.26181972463864
"מקלט ט באייר 8, עפרה","ט באייר 8, עפרה",עפרה,31.95495611853729,35.261069245578575
"מקלט מקימי הגדר 12, עפרה","מקימי הגדר 12, עפרה",עפרה,31.9527108557324,35.26048611966143
"מקלט מקימי הגדר 26, עפרה","מקימי הגדר 26, עפרה",עפרה,31.953144418313453,35.25889979223506
מקלט 1 עצמון שגב,"הדרור מערבית לרחוב, עצמון שגב",עצמון שגב,32.86548510745941,35.250817996529705
מקלט 11 עצמון שגב,"הדרור סוף הרחוב, עצמון שגב",עצמון שגב,32.86736967679407,35.25069076462063
מקלט 2 עצמון שגב,"הדרור דרומית לרחוב, עצמון שגב",עצמון שגב,32.86435749017103,35.252174288952894
מקלט 3 עצמון שגב,"הסנונית דרומית לרחוב, עצמון שגב",עצמון שגב,32.86373543702657,35.25188548707244
מקלט 4 עצמון שגב,"הסנונית דרומית לרחוב, עצמון שגב",עצמון שגב,32.864114498143756,35.250945491494434
מקלט 5 עצמון שגב,"הסנונית מערבית לרחוב, עצמון שגב",עצמון שגב,32.865070572290435,35.250166045817835
מקלט 6 עצמון שגב,"הסנונית מערבית לרחוב, עצמון שגב",עצמון שגב,32.86630602497802,35.24977136016301
מקלט 7 עצמון שגב,"הפשוש דרומית לרחוב, עצמון שגב",עצמון שגב,32.868623320405476,35.24986870132568
מקלט 8 עצמון שגב,"עצמון שגב מגרש 2008, עצמון שגב",עצמון שגב,32.866585360362805,35.2502843516024
"מקלט מרכז היישוב ליד המגרש המקורה., עראמשה*","מרכז היישוב ליד המגרש המקורה., עראמשה*",עראמשה*,33.088149761768776,35.22784151988068
"מקלט צפונית מערבית ליישוב מגרש 2130, עראמשה*","צפונית מערבית ליישוב מגרש 2130, עראמשה*",עראמשה*,33.09261322215971,35.22631094230348
מקלט 3 עראמשה*,"גוש 19758 חלקה 22, עראמשה*",עראמשה*,33.08709496793654,35.227080762963396
מקלט 5 עראמשה*,"מרכז היישוב ליד בית הספר, עראמשה*",עראמשה*,33.0884201062969,35.22863421354621
מקלט 6 עראמשה*,"צפונית למרכז היישוב מגרש 2125, עראמשה*",עראמשה*,33.09017833603365,35.228602561559185
מקלט 9 עראמשה*,"צפונית ליישוב מגרש 2128, עראמשה*",עראמשה*,33.09033108952744,35.23118403621539
מקלט 1 ערד,"הבשור 2, ערד",ערד,31.251612489491094,35.19788608403529
מקלט 10 ערד,"פלג 13, ערד",ערד,31.252271045105875,35.20309321996513
מקלט 11 ערד,"זמיר 42, ערד",ערד,31.267377819076987,35.21309953565958
מקלט 12 ערד,"אגמית 10, ערד",ערד,31.265772351311668,35.21397087494396
מקלט 12 ערד,"יובל 40, ערד",ערד,31.25163961879996,35.199513315402406
מקלט 13 ערד,"אגמית 26, ערד",ערד,31.265871694620515,35.21198641255743
מקלט 15 ערד,"זמיר 40, ערד",ערד,31.267314664124164,35.21340403025387
מקלט 29 ערד,"סדן 3, ערד",ערד,31.2469764055622,35.19422268183855
מקלט 30 ערד,"סדן 6, ערד",ערד,31.247292132868562,35.194967991703805
מקלט 31 ערד,"סדן 8א, ערד",ערד,31.247643877788324,35.19493646332299
מקלט 9 ערד,"רביבים 11, ערד",ערד,31.25110755005483,35.201570993789105
מקלט ציבורי ערד,"התעשיה 4, ערד",ערד,31.254273216806546,35.20908787654979
מקלט ציבורי ערד,"ירושלים 33, ערד",ערד,31.25678950540618,35.21037935994178
מקלט ציבורי ערד,"פלדה 21, ערד",ערד,31.24797793194058,35.20380713340044
מקלט ציבורי  5 ערד,"ערבה 15, ערד",ערד,31.252649170083373,35.217654482576464
מקלט ציבורי 1 ערד,"הפלמ""ח 40, ערד",ערד,31.253154507557063,35.214777978981104
מקלט ציבורי 1 ערד,"לילית 6, ערד",ערד,31.27206791628949,35.21049583318465
מקלט ציבורי 10 ערד,"מזרח 6, ערד",ערד,31.251395258624974,35.219879936449814
מקלט ציבורי 10 ערד,"עפרוני 6, ערד",ערד,31.266683103131168,35.21614445550598
מקלט ציבורי 11 ערד,"אשד ליד 27, ערד",ערד,31.25252354520551,35.20106702985103
מקלט ציבורי 11 ערד,"מזרח 13, ערד",ערד,31.251178631209093,35.22121317597165
מקלט ציבורי 12 ערד,"הדס 6, ערד",ערד,31.250132587040348,35.21979574522794
מקלט ציבורי 13 ערד,"בוקק 12, ערד",ערד,31.25053028190551,35.20004877821322
מקלט ציבורי 13 ערד,"נוגה 9, ערד",ערד,31.249501176856263,35.220362536891756
מקלט ציבורי 14 ערד,"זמיר 3, ערד",ערד,31.26492443451031,35.21544075404737
מקלט ציבורי 14 ערד,"ערבה 38, ערד",ערד,31.249519415413374,35.21866185680992
מקלט ציבורי 15 ערד,"חן 3, ערד",ערד,31.259918805285743,35.21552416361644
מקלט ציבורי 15 ערד,"נחל מול 22, ערד",ערד,31.254300221258042,35.19838983170447
מקלט ציבורי 16 ערד,"דוכיפת 42א, ערד",ערד,31.27051660157152,35.21099975073899
מקלט ציבורי 16 ערד,"חן 8א, ערד",ערד,31.25984673974953,35.214463737246795
מקלט ציבורי 17 ערד,"בן יאיר 21א, ערד",ערד,31.259125337367486,35.21265781406808
מקלט ציבורי 18 ערד,"הקנאים 35א, ערד",ערד,31.25882794778596,35.20689379625625
מקלט ציבורי 19 כוון מזרח ערד,"הקנאים 39 א', ערד",ערד,31.2587107081264,35.206368840072145
מקלט ציבורי 2 ערד,"אפיק 26, ערד",ערד,31.25273994233942,35.19917731019266
מקלט ציבורי 2 ערד,"הצבי 5, ערד",ערד,31.25349715907994,35.21568088620674
מקלט ציבורי 2 ערד,"עגור 5, ערד",ערד,31.27197772151505,35.210569331075206
מקלט ציבורי 20 ערד,"לשם 5, ערד",ערד,31.261495370255485,35.22852256834328
מקלט ציבורי 21 ערד,"נתיב מרים 15, ערד",ערד,31.257185996389918,35.21561833246042
מקלט ציבורי 3 ערד,"אפיק 16, ערד",ערד,31.253452482591364,35.19990166623407
מקלט ציבורי 3 ערד,"דוכיפת 37, ערד",ערד,31.271490637952912,35.21154584356547
מקלט ציבורי 3 ערד,"הצבי 19, ערד",ערד,31.25391187813121,35.21739219605545
מקלט ציבורי 32 ערד,"סדן 16, ערד",ערד,31.248672019010456,35.19436947172693
מקלט ציבורי 4 ערד,"אפיק 2, ערד",ערד,31.254913580879506,35.199786112276385
מקלט ציבורי 4 ערד,"ערבה 10א, ערד",ערד,31.253037109705918,35.21647871232882
מקלט ציבורי 5 ערד,"דוכיפת 25, ערד",ערד,31.270029471097125,35.21267976704439
מקלט ציבורי 6 ערד,"אפיק 42, ערד",ערד,31.252631634170516,35.19750807233637
מקלט ציבורי 6 ערד,"הפלמ""ח 50, ערד",ערד,31.251972970950078,35.21511379553934
מקלט ציבורי 6 ערד,"עיט 13, ערד",ערד,31.269515339982586,35.213288736960536
מקלט ציבורי 7 ערד,"נורית 8א, ערד",ערד,31.25126038015853,35.21600606502367
מקלט ציבורי 7 ערד,"תור 1א, ערד",ערד,31.268820948863752,35.21201814981424
מקלט ציבורי 7ג ערד,"נחל 66, ערד",ערד,31.250322764343462,35.19816962184113
מקלט ציבורי 8 ערד,"נורית 14, ערד",ערד,31.25080034373865,35.216646397975886
מקלט ציבורי 8 ערד,"צופית 11, ערד",ערד,31.268279613940926,35.2146956369886
מקלט ציבורי 9 ערד,"עפרוני 27, ערד",ערד,31.268117052972443,35.21711064293318
מקלט ציבורי 9 ערד,"שלווה 11, ערד",ערד,31.251665980171214,35.218609688606136
"מקלט דרך השדות שדרות המייסדים, ערוגות","דרך השדות שדרות המייסדים, ערוגות",ערוגות,31.734575248173837,34.774377504163795
"מקלט שדרות המייסדים ליד הצומת עם בית השדות, ערוגות","שדרות המייסדים ליד הצומת עם בית השדות, ערוגות",ערוגות,31.73445254881111,34.77543329257244
"מקלט האשל מרכז היישוב, עשרת","האשל מרכז היישוב, עשרת",עשרת,31.823041208501014,34.74748835549077
"מקלט שקד 13, עשרת","שקד 13, עשרת",עשרת,31.825846976176713,34.750315871310974
"מקלט האלון ליד 6, עתלית","האלון ליד 6, עתלית",עתלית,32.681208899016724,34.9416460355182
"מקלט הסלע מקביל לדרך הים, עתלית","הסלע מקביל לדרך הים, עתלית",עתלית,32.68741763372389,34.944037673592945
מקלט - 15 עתלית,"הבנים ליד הגן ילדים, עתלית",עתלית,32.6854263360051,34.94042880147134
מקלט - 18 עתלית,"רחוב הנרקיסים פינת רחוב רקפת, עתלית",עתלית,32.68848295983408,34.936101272898526
מקלט - 19 עתלית,"סמטת הברוש 2, עתלית",עתלית,32.68236289946691,34.941557357786415
מקלט - 24 עתלית,"סמטת האלמוג ליד 2, עתלית",עתלית,32.68782215882121,34.94343937313256
מקלט -11 עתלית,"רחוב הארגמן 10, עתלית",עתלית,32.68143973490142,34.939928743339685
מקלט -12 עתלית,"הדקל ליד28, עתלית",עתלית,32.68136881104906,34.94050471139655
מקלט 13 עתלית,"דקל ליד 26, עתלית",עתלית,32.68182917243004,34.94073792722191
מקלט 14 עתלית,"המחתרות ליד 97, עתלית",עתלית,32.683160478204655,34.939209289676775
מקלט -21 עתלית,"הדקל 27, עתלית",עתלית,32.68118885167574,34.94068649773856
מקלט 4 עתלית,"הרימון ליד מגרש כדורגל, עתלית",עתלית,32.691201837263705,34.94696978159293
מקלט -9 עתלית,"הארגמן 34, עתלית",עתלית,32.68058513663172,34.940890852030265
מקלט מס' 17 עתלית,"הסלע ליד 2, עתלית",עתלית,32.69171280793946,34.941178069977305
מקלט מספר 16 עתלית,"המחתרות ליד תחנת המשטרה, עתלית",עתלית,32.68895333380726,34.941058209896944
מקלט ציבורי עתלית,"סמטת ארז 3, עתלית",עתלית,32.68162350349761,34.941559523614366
מקלט ציבורי מס' 20 עתלית,"הכלניות 3(סמטת תמר), עתלית",עתלית,32.68256127398039,34.94155677669713
מקלט-3 עתלית,"סמטת האלמוג 4, עתלית",עתלית,32.68744264501456,34.94305661170805
מקלט-6 עתלית,"הזית מקביל ל51, עתלית",עתלית,32.684806490013614,34.94153953687672
מקלט-8 עתלית,"הגיבורים 2, עתלית",עתלית,32.682302187448556,34.94270906572769
"מקלט ניצנים 10, עתניאל","ניצנים 10, עתניאל",עתניאל,31.43935709258505,35.02772610180844
"מקלט אזור מרכז ליד גן סלעית, פארן","אזור מרכז ליד גן סלעית, פארן",פארן,30.36278589271793,35.15550493916487
"מקלט פארן אזור מרכז, פארן","פארן אזור מרכז, פארן",פארן,30.36264105813852,35.15416314432137
"מקלט גלעד ליד הבית כנסת המרכזי, פדואל","גלעד ליד הבית כנסת המרכזי, פדואל",פדואל,32.06229181937242,35.05223011502943
"מקלט משעול נווה שאנן ליד המקווה המרכזי של היישוב, פדואל","משעול נווה שאנן ליד המקווה המרכזי של היישוב, פדואל",פדואל,32.061932909323225,35.0537450446194
"מקלט פדויים 999דרום מגרש 702, פדויים","פדויים 999דרום מגרש 702, פדויים",פדויים,31.325718091695755,34.61402967545018
"מקלט פדויים צפון גוש 100282 חלקה 5, פדויים","פדויים צפון גוש 100282 חלקה 5, פדויים",פדויים,31.323786082170916,34.60774862915121
